method,recognizer,identity_id,image_path,correct,ssim,psnr
clip2protect,arcface,John_Edwards,results/privacy/cloaked_images/clip2protect/arcface/John_Edwards_0005.jpg,1,0.800154,24.5362
clip2protect,arcface,John_Edwards,results/privacy/cloaked_images/clip2protect/arcface/John_Edwards_0007.jpg,1,0.841529,26.0349
clip2protect,arcface,John_Edwards,results/privacy/cloaked_images/clip2protect/arcface/John_Edwards_0008.jpg,1,0.797920,26.8138
clip2protect,arcface,Diana_Krall,results/privacy/cloaked_images/clip2protect/arcface/Diana_Krall_0001.jpg,1,0.826259,26.3574
clip2protect,arcface,Diana_Krall,results/privacy/cloaked_images/clip2protect/arcface/Diana_Krall_0002.jpg,1,0.800477,24.0085
clip2protect,arcface,Diana_Krall,results/privacy/cloaked_images/clip2protect/arcface/Diana_Krall_0003.jpg,1,0.785020,24.6631
clip2protect,arcface,Diana_Krall,results/privacy/cloaked_images/clip2protect/arcface/Diana_Krall_0004.jpg,1,0.780056,22.7483
clip2protect,arcface,Diana_Krall,results/privacy/cloaked_images/clip2protect/arcface/Diana_Krall_0006.jpg,1,0.809329,25.0086
clip2protect,arcface,David_Heymann,results/privacy/cloaked_images/clip2protect/arcface/David_Heymann_0001.jpg,1,0.803242,25.1801
clip2protect,arcface,David_Heymann,results/privacy/cloaked_images/clip2protect/arcface/David_Heymann_0002.jpg,1,0.748458,23.3736
clip2protect,arcface,David_Heymann,results/privacy/cloaked_images/clip2protect/arcface/David_Heymann_0003.jpg,1,0.833603,25.3130
clip2protect,arcface,David_Heymann,results/privacy/cloaked_images/clip2protect/arcface/David_Heymann_0004.jpg,1,0.798073,25.4326
clip2protect,arcface,David_Heymann,results/privacy/cloaked_images/clip2protect/arcface/David_Heymann_0005.jpg,1,0.778409,24.1295
clip2protect,arcface,Colin_Farrell,results/privacy/cloaked_images/clip2protect/arcface/Colin_Farrell_0001.jpg,1,0.810157,25.3304
clip2protect,arcface,Colin_Farrell,results/privacy/cloaked_images/clip2protect/arcface/Colin_Farrell_0003.jpg,1,0.752026,22.7733
clip2protect,arcface,Colin_Farrell,results/privacy/cloaked_images/clip2protect/arcface/Colin_Farrell_0004.jpg,1,0.811015,24.6214
clip2protect,arcface,Colin_Farrell,results/privacy/cloaked_images/clip2protect/arcface/Colin_Farrell_0007.jpg,1,0.826221,24.4986
clip2protect,arcface,Colin_Farrell,results/privacy/cloaked_images/clip2protect/arcface/Colin_Farrell_0008.jpg,1,0.838789,24.6288
clip2protect,arcface,Steven_Spielberg,results/privacy/cloaked_images/clip2protect/arcface/Steven_Spielberg_0002.jpg,0,0.733781,21.0477
clip2protect,arcface,Steven_Spielberg,results/privacy/cloaked_images/clip2protect/arcface/Steven_Spielberg_0004.jpg,1,0.840886,27.8189
clip2protect,arcface,Steven_Spielberg,results/privacy/cloaked_images/clip2protect/arcface/Steven_Spielberg_0005.jpg,1,0.789944,25.6704
clip2protect,arcface,Steven_Spielberg,results/privacy/cloaked_images/clip2protect/arcface/Steven_Spielberg_0006.jpg,1,0.773127,25.3107
clip2protect,arcface,Steven_Spielberg,results/privacy/cloaked_images/clip2protect/arcface/Steven_Spielberg_0007.jpg,1,0.809939,26.6977
clip2protect,arcface,George_W_Bush,results/privacy/cloaked_images/clip2protect/arcface/George_W_Bush_0028.jpg,1,0.764152,22.6182
clip2protect,arcface,George_W_Bush,results/privacy/cloaked_images/clip2protect/arcface/George_W_Bush_0086.jpg,1,0.852023,25.3622
clip2protect,arcface,George_W_Bush,results/privacy/cloaked_images/clip2protect/arcface/George_W_Bush_0131.jpg,1,0.859696,28.0517
clip2protect,arcface,George_W_Bush,results/privacy/cloaked_images/clip2protect/arcface/George_W_Bush_0404.jpg,1,0.823691,24.2100
clip2protect,arcface,George_W_Bush,results/privacy/cloaked_images/clip2protect/arcface/George_W_Bush_0439.jpg,1,0.816848,26.3780
clip2protect,arcface,Shimon_Peres,results/privacy/cloaked_images/clip2protect/arcface/Shimon_Peres_0001.jpg,1,0.747853,23.8883
clip2protect,arcface,Shimon_Peres,results/privacy/cloaked_images/clip2protect/arcface/Shimon_Peres_0002.jpg,1,0.815848,25.5141
clip2protect,arcface,Shimon_Peres,results/privacy/cloaked_images/clip2protect/arcface/Shimon_Peres_0003.jpg,1,0.807937,26.9260
clip2protect,arcface,Shimon_Peres,results/privacy/cloaked_images/clip2protect/arcface/Shimon_Peres_0004.jpg,1,0.793508,26.9511
clip2protect,arcface,Shimon_Peres,results/privacy/cloaked_images/clip2protect/arcface/Shimon_Peres_0007.jpg,1,0.761578,25.2901
clip2protect,arcface,Li_Zhaoxing,results/privacy/cloaked_images/clip2protect/arcface/Li_Zhaoxing_0002.jpg,1,0.818959,24.7815
clip2protect,arcface,Li_Zhaoxing,results/privacy/cloaked_images/clip2protect/arcface/Li_Zhaoxing_0003.jpg,1,0.709087,22.7254
clip2protect,arcface,Li_Zhaoxing,results/privacy/cloaked_images/clip2protect/arcface/Li_Zhaoxing_0004.jpg,1,0.809654,26.0504
clip2protect,arcface,Li_Zhaoxing,results/privacy/cloaked_images/clip2protect/arcface/Li_Zhaoxing_0005.jpg,1,0.806460,25.1062
clip2protect,arcface,Li_Zhaoxing,results/privacy/cloaked_images/clip2protect/arcface/Li_Zhaoxing_0007.jpg,1,0.863300,28.4858
clip2protect,arcface,Jean-David_Levitte,results/privacy/cloaked_images/clip2protect/arcface/Jean-David_Levitte_0003.jpg,0,0.803080,24.2839
clip2protect,arcface,Jean-David_Levitte,results/privacy/cloaked_images/clip2protect/arcface/Jean-David_Levitte_0004.jpg,1,0.807729,27.3630
clip2protect,arcface,Jean-David_Levitte,results/privacy/cloaked_images/clip2protect/arcface/Jean-David_Levitte_0006.jpg,1,0.811696,26.8840
clip2protect,arcface,Jean-David_Levitte,results/privacy/cloaked_images/clip2protect/arcface/Jean-David_Levitte_0007.jpg,1,0.832129,25.4152
clip2protect,arcface,Jean-David_Levitte,results/privacy/cloaked_images/clip2protect/arcface/Jean-David_Levitte_0010.jpg,1,0.831047,25.9466
clip2protect,arcface,Benazir_Bhutto,results/privacy/cloaked_images/clip2protect/arcface/Benazir_Bhutto_0001.jpg,1,0.862916,27.4262
clip2protect,arcface,Benazir_Bhutto,results/privacy/cloaked_images/clip2protect/arcface/Benazir_Bhutto_0002.jpg,1,0.879448,27.8707
clip2protect,arcface,Benazir_Bhutto,results/privacy/cloaked_images/clip2protect/arcface/Benazir_Bhutto_0003.jpg,1,0.848611,26.8153
clip2protect,arcface,Benazir_Bhutto,results/privacy/cloaked_images/clip2protect/arcface/Benazir_Bhutto_0004.jpg,1,0.747946,24.0591
clip2protect,arcface,Benazir_Bhutto,results/privacy/cloaked_images/clip2protect/arcface/Benazir_Bhutto_0005.jpg,1,0.852432,24.3682
clip2protect,arcface,Harrison_Ford,results/privacy/cloaked_images/clip2protect/arcface/Harrison_Ford_0001.jpg,1,0.808359,23.9962
clip2protect,arcface,Harrison_Ford,results/privacy/cloaked_images/clip2protect/arcface/Harrison_Ford_0002.jpg,1,0.805095,26.4315
clip2protect,arcface,Harrison_Ford,results/privacy/cloaked_images/clip2protect/arcface/Harrison_Ford_0004.jpg,0,0.750113,23.1160
clip2protect,arcface,Harrison_Ford,results/privacy/cloaked_images/clip2protect/arcface/Harrison_Ford_0006.jpg,1,0.858863,27.1697
clip2protect,arcface,Harrison_Ford,results/privacy/cloaked_images/clip2protect/arcface/Harrison_Ford_0009.jpg,1,0.807733,24.0029
clip2protect,arcface,Michael_Douglas,results/privacy/cloaked_images/clip2protect/arcface/Michael_Douglas_0001.jpg,1,0.860208,28.2973
clip2protect,arcface,Michael_Douglas,results/privacy/cloaked_images/clip2protect/arcface/Michael_Douglas_0002.jpg,1,0.909203,28.4816
clip2protect,arcface,Michael_Douglas,results/privacy/cloaked_images/clip2protect/arcface/Michael_Douglas_0003.jpg,1,0.852686,26.8775
clip2protect,arcface,Michael_Douglas,results/privacy/cloaked_images/clip2protect/arcface/Michael_Douglas_0004.jpg,1,0.831119,24.4835
clip2protect,arcface,Michael_Douglas,results/privacy/cloaked_images/clip2protect/arcface/Michael_Douglas_0006.jpg,1,0.900932,29.0455
clip2protect,arcface,Gerry_Adams,results/privacy/cloaked_images/clip2protect/arcface/Gerry_Adams_0001.jpg,1,0.766813,25.1435
clip2protect,arcface,Gerry_Adams,results/privacy/cloaked_images/clip2protect/arcface/Gerry_Adams_0002.jpg,1,0.748316,23.5649
clip2protect,arcface,Gerry_Adams,results/privacy/cloaked_images/clip2protect/arcface/Gerry_Adams_0004.jpg,1,0.737504,24.1588
clip2protect,arcface,Gerry_Adams,results/privacy/cloaked_images/clip2protect/arcface/Gerry_Adams_0007.jpg,1,0.791802,23.5239
clip2protect,arcface,Gerry_Adams,results/privacy/cloaked_images/clip2protect/arcface/Gerry_Adams_0008.jpg,1,0.774728,24.0526
clip2protect,arcface,Bill_Frist,results/privacy/cloaked_images/clip2protect/arcface/Bill_Frist_0002.jpg,1,0.843933,25.5108
clip2protect,arcface,Bill_Frist,results/privacy/cloaked_images/clip2protect/arcface/Bill_Frist_0003.jpg,1,0.879267,26.8288
clip2protect,arcface,Bill_Frist,results/privacy/cloaked_images/clip2protect/arcface/Bill_Frist_0005.jpg,1,0.817933,23.4781
clip2protect,arcface,Bill_Frist,results/privacy/cloaked_images/clip2protect/arcface/Bill_Frist_0007.jpg,1,0.851468,25.1937
clip2protect,arcface,Bill_Frist,results/privacy/cloaked_images/clip2protect/arcface/Bill_Frist_0008.jpg,1,0.892171,26.6250
clip2protect,arcface,Arnold_Schwarzenegger,results/privacy/cloaked_images/clip2protect/arcface/Arnold_Schwarzenegger_0007.jpg,1,0.809882,24.6460
clip2protect,arcface,Arnold_Schwarzenegger,results/privacy/cloaked_images/clip2protect/arcface/Arnold_Schwarzenegger_0008.jpg,1,0.854427,26.4995
clip2protect,arcface,Arnold_Schwarzenegger,results/privacy/cloaked_images/clip2protect/arcface/Arnold_Schwarzenegger_0011.jpg,1,0.776548,24.5632
clip2protect,arcface,Arnold_Schwarzenegger,results/privacy/cloaked_images/clip2protect/arcface/Arnold_Schwarzenegger_0020.jpg,1,0.862736,27.5043
clip2protect,arcface,Arnold_Schwarzenegger,results/privacy/cloaked_images/clip2protect/arcface/Arnold_Schwarzenegger_0039.jpg,1,0.838274,25.7856
clip2protect,arcface,Gray_Davis,results/privacy/cloaked_images/clip2protect/arcface/Gray_Davis_0001.jpg,1,0.789083,23.1771
clip2protect,arcface,Gray_Davis,results/privacy/cloaked_images/clip2protect/arcface/Gray_Davis_0010.jpg,1,0.800726,25.9263
clip2protect,arcface,Gray_Davis,results/privacy/cloaked_images/clip2protect/arcface/Gray_Davis_0013.jpg,1,0.807209,27.7797
clip2protect,arcface,Gray_Davis,results/privacy/cloaked_images/clip2protect/arcface/Gray_Davis_0019.jpg,1,0.812028,24.8329
clip2protect,arcface,Gray_Davis,results/privacy/cloaked_images/clip2protect/arcface/Gray_Davis_0022.jpg,1,0.816546,25.4424
clip2protect,arcface,Al_Gore,results/privacy/cloaked_images/clip2protect/arcface/Al_Gore_0001.jpg,1,0.911127,27.7316
clip2protect,arcface,Al_Gore,results/privacy/cloaked_images/clip2protect/arcface/Al_Gore_0002.jpg,1,0.892345,29.3747
clip2protect,arcface,Al_Gore,results/privacy/cloaked_images/clip2protect/arcface/Al_Gore_0006.jpg,1,0.923932,28.1827
clip2protect,arcface,Al_Gore,results/privacy/cloaked_images/clip2protect/arcface/Al_Gore_0007.jpg,1,0.922880,28.8041
clip2protect,arcface,Al_Gore,results/privacy/cloaked_images/clip2protect/arcface/Al_Gore_0008.jpg,1,0.904256,27.3194
clip2protect,arcface,Jacques_Chirac,results/privacy/cloaked_images/clip2protect/arcface/Jacques_Chirac_0007.jpg,1,0.860136,28.6514
clip2protect,arcface,Jacques_Chirac,results/privacy/cloaked_images/clip2protect/arcface/Jacques_Chirac_0020.jpg,1,0.739751,21.5232
clip2protect,arcface,Jacques_Chirac,results/privacy/cloaked_images/clip2protect/arcface/Jacques_Chirac_0044.jpg,1,0.782928,25.1826
clip2protect,arcface,Jacques_Chirac,results/privacy/cloaked_images/clip2protect/arcface/Jacques_Chirac_0045.jpg,1,0.797503,25.9843
clip2protect,arcface,Jacques_Chirac,results/privacy/cloaked_images/clip2protect/arcface/Jacques_Chirac_0050.jpg,1,0.799227,25.9120
clip2protect,arcface,Jake_Gyllenhaal,results/privacy/cloaked_images/clip2protect/arcface/Jake_Gyllenhaal_0001.jpg,1,0.821752,25.7872
clip2protect,arcface,Jake_Gyllenhaal,results/privacy/cloaked_images/clip2protect/arcface/Jake_Gyllenhaal_0002.jpg,0,0.802528,24.8498
clip2protect,arcface,Jake_Gyllenhaal,results/privacy/cloaked_images/clip2protect/arcface/Jake_Gyllenhaal_0003.jpg,1,0.868927,26.6049
clip2protect,arcface,Jake_Gyllenhaal,results/privacy/cloaked_images/clip2protect/arcface/Jake_Gyllenhaal_0004.jpg,1,0.889899,27.6779
clip2protect,arcface,Jake_Gyllenhaal,results/privacy/cloaked_images/clip2protect/arcface/Jake_Gyllenhaal_0005.jpg,1,0.880972,25.8232
clip2protect,arcface,Carrie-Anne_Moss,results/privacy/cloaked_images/clip2protect/arcface/Carrie-Anne_Moss_0001.jpg,1,0.853765,26.2225
clip2protect,arcface,Carrie-Anne_Moss,results/privacy/cloaked_images/clip2protect/arcface/Carrie-Anne_Moss_0002.jpg,1,0.820532,24.2293
clip2protect,arcface,Carrie-Anne_Moss,results/privacy/cloaked_images/clip2protect/arcface/Carrie-Anne_Moss_0003.jpg,0,0.852893,25.2724
clip2protect,arcface,Carrie-Anne_Moss,results/privacy/cloaked_images/clip2protect/arcface/Carrie-Anne_Moss_0004.jpg,1,0.818808,26.3292
clip2protect,arcface,Carrie-Anne_Moss,results/privacy/cloaked_images/clip2protect/arcface/Carrie-Anne_Moss_0005.jpg,1,0.844097,24.5301
clip2protect,arcface,Oswaldo_Paya,results/privacy/cloaked_images/clip2protect/arcface/Oswaldo_Paya_0001.jpg,1,0.884822,27.3052
clip2protect,arcface,Oswaldo_Paya,results/privacy/cloaked_images/clip2protect/arcface/Oswaldo_Paya_0002.jpg,1,0.862413,26.6914
clip2protect,arcface,Oswaldo_Paya,results/privacy/cloaked_images/clip2protect/arcface/Oswaldo_Paya_0003.jpg,1,0.804378,26.2841
clip2protect,arcface,Oswaldo_Paya,results/privacy/cloaked_images/clip2protect/arcface/Oswaldo_Paya_0004.jpg,1,0.744608,23.4857
clip2protect,arcface,Oswaldo_Paya,results/privacy/cloaked_images/clip2protect/arcface/Oswaldo_Paya_0005.jpg,1,0.787806,22.4185
clip2protect,arcface,Larry_Brown,results/privacy/cloaked_images/clip2protect/arcface/Larry_Brown_0001.jpg,1,0.793262,26.5205
clip2protect,arcface,Larry_Brown,results/privacy/cloaked_images/clip2protect/arcface/Larry_Brown_0003.jpg,0,0.812739,25.3648
clip2protect,arcface,Larry_Brown,results/privacy/cloaked_images/clip2protect/arcface/Larry_Brown_0004.jpg,1,0.793023,26.2170
clip2protect,arcface,Larry_Brown,results/privacy/cloaked_images/clip2protect/arcface/Larry_Brown_0005.jpg,1,0.772574,25.1685
clip2protect,arcface,Larry_Brown,results/privacy/cloaked_images/clip2protect/arcface/Larry_Brown_0006.jpg,1,0.824600,26.7210
clip2protect,arcface,Bill_Clinton,results/privacy/cloaked_images/clip2protect/arcface/Bill_Clinton_0005.jpg,1,0.856498,26.1745
clip2protect,arcface,Bill_Clinton,results/privacy/cloaked_images/clip2protect/arcface/Bill_Clinton_0006.jpg,1,0.817875,25.0208
clip2protect,arcface,Bill_Clinton,results/privacy/cloaked_images/clip2protect/arcface/Bill_Clinton_0014.jpg,1,0.826655,24.2149
clip2protect,arcface,Bill_Clinton,results/privacy/cloaked_images/clip2protect/arcface/Bill_Clinton_0017.jpg,1,0.819041,27.4101
clip2protect,arcface,Bill_Clinton,results/privacy/cloaked_images/clip2protect/arcface/Bill_Clinton_0024.jpg,1,0.848232,27.7071
clip2protect,arcface,Recep_Tayyip_Erdogan,results/privacy/cloaked_images/clip2protect/arcface/Recep_Tayyip_Erdogan_0009.jpg,1,0.803783,23.7862
clip2protect,arcface,Recep_Tayyip_Erdogan,results/privacy/cloaked_images/clip2protect/arcface/Recep_Tayyip_Erdogan_0020.jpg,1,0.841122,25.5087
clip2protect,arcface,Recep_Tayyip_Erdogan,results/privacy/cloaked_images/clip2protect/arcface/Recep_Tayyip_Erdogan_0021.jpg,1,0.772193,23.9577
clip2protect,arcface,Recep_Tayyip_Erdogan,results/privacy/cloaked_images/clip2protect/arcface/Recep_Tayyip_Erdogan_0026.jpg,1,0.776522,24.1902
clip2protect,arcface,Recep_Tayyip_Erdogan,results/privacy/cloaked_images/clip2protect/arcface/Recep_Tayyip_Erdogan_0030.jpg,1,0.824311,24.5821
clip2protect,arcface,Brad_Johnson,results/privacy/cloaked_images/clip2protect/arcface/Brad_Johnson_0001.jpg,1,0.833948,26.9281
clip2protect,arcface,Brad_Johnson,results/privacy/cloaked_images/clip2protect/arcface/Brad_Johnson_0002.jpg,1,0.861739,24.9251
clip2protect,arcface,Brad_Johnson,results/privacy/cloaked_images/clip2protect/arcface/Brad_Johnson_0003.jpg,1,0.863464,26.5274
clip2protect,arcface,Brad_Johnson,results/privacy/cloaked_images/clip2protect/arcface/Brad_Johnson_0004.jpg,1,0.806173,22.0408
clip2protect,arcface,Brad_Johnson,results/privacy/cloaked_images/clip2protect/arcface/Brad_Johnson_0005.jpg,1,0.792930,22.5189
clip2protect,arcface,Clay_Aiken,results/privacy/cloaked_images/clip2protect/arcface/Clay_Aiken_0001.jpg,1,0.850943,26.3588
clip2protect,arcface,Clay_Aiken,results/privacy/cloaked_images/clip2protect/arcface/Clay_Aiken_0002.jpg,1,0.844063,27.4691
clip2protect,arcface,Clay_Aiken,results/privacy/cloaked_images/clip2protect/arcface/Clay_Aiken_0003.jpg,1,0.858587,27.4383
clip2protect,arcface,Clay_Aiken,results/privacy/cloaked_images/clip2protect/arcface/Clay_Aiken_0005.jpg,1,0.844230,25.8673
clip2protect,arcface,Clay_Aiken,results/privacy/cloaked_images/clip2protect/arcface/Clay_Aiken_0006.jpg,1,0.843236,27.0582
clip2protect,arcface,Robert_Mueller,results/privacy/cloaked_images/clip2protect/arcface/Robert_Mueller_0001.jpg,1,0.839505,25.7068
clip2protect,arcface,Robert_Mueller,results/privacy/cloaked_images/clip2protect/arcface/Robert_Mueller_0002.jpg,1,0.843683,25.7970
clip2protect,arcface,Robert_Mueller,results/privacy/cloaked_images/clip2protect/arcface/Robert_Mueller_0003.jpg,1,0.879070,28.0336
clip2protect,arcface,Robert_Mueller,results/privacy/cloaked_images/clip2protect/arcface/Robert_Mueller_0004.jpg,1,0.830593,25.6252
clip2protect,arcface,Robert_Mueller,results/privacy/cloaked_images/clip2protect/arcface/Robert_Mueller_0005.jpg,1,0.817335,25.4855
clip2protect,arcface,Pete_Sampras,results/privacy/cloaked_images/clip2protect/arcface/Pete_Sampras_0001.jpg,1,0.844058,26.4262
clip2protect,arcface,Pete_Sampras,results/privacy/cloaked_images/clip2protect/arcface/Pete_Sampras_0006.jpg,1,0.861608,27.2785
clip2protect,arcface,Pete_Sampras,results/privacy/cloaked_images/clip2protect/arcface/Pete_Sampras_0007.jpg,1,0.844828,26.2018
clip2protect,arcface,Pete_Sampras,results/privacy/cloaked_images/clip2protect/arcface/Pete_Sampras_0011.jpg,1,0.837938,25.6172
clip2protect,arcface,Pete_Sampras,results/privacy/cloaked_images/clip2protect/arcface/Pete_Sampras_0016.jpg,1,0.911334,29.0370
clip2protect,arcface,Ari_Fleischer,results/privacy/cloaked_images/clip2protect/arcface/Ari_Fleischer_0005.jpg,1,0.829196,26.0860
clip2protect,arcface,Ari_Fleischer,results/privacy/cloaked_images/clip2protect/arcface/Ari_Fleischer_0006.jpg,1,0.757632,24.6414
clip2protect,arcface,Ari_Fleischer,results/privacy/cloaked_images/clip2protect/arcface/Ari_Fleischer_0010.jpg,1,0.798646,24.8050
clip2protect,arcface,Ari_Fleischer,results/privacy/cloaked_images/clip2protect/arcface/Ari_Fleischer_0012.jpg,1,0.834661,25.4238
clip2protect,arcface,Ari_Fleischer,results/privacy/cloaked_images/clip2protect/arcface/Ari_Fleischer_0013.jpg,1,0.823002,24.5855
clip2protect,arcface,Jiri_Novak,results/privacy/cloaked_images/clip2protect/arcface/Jiri_Novak_0001.jpg,1,0.858736,27.3820
clip2protect,arcface,Jiri_Novak,results/privacy/cloaked_images/clip2protect/arcface/Jiri_Novak_0004.jpg,1,0.832123,24.4743
clip2protect,arcface,Jiri_Novak,results/privacy/cloaked_images/clip2protect/arcface/Jiri_Novak_0009.jpg,1,0.757205,22.5226
clip2protect,arcface,Jiri_Novak,results/privacy/cloaked_images/clip2protect/arcface/Jiri_Novak_0010.jpg,1,0.832520,24.3522
clip2protect,arcface,Jiri_Novak,results/privacy/cloaked_images/clip2protect/arcface/Jiri_Novak_0011.jpg,1,0.845474,24.9685
clip2protect,arcface,Lucio_Gutierrez,results/privacy/cloaked_images/clip2protect/arcface/Lucio_Gutierrez_0004.jpg,1,0.839071,25.0940
clip2protect,arcface,Lucio_Gutierrez,results/privacy/cloaked_images/clip2protect/arcface/Lucio_Gutierrez_0007.jpg,1,0.833474,26.5420
clip2protect,arcface,Lucio_Gutierrez,results/privacy/cloaked_images/clip2protect/arcface/Lucio_Gutierrez_0008.jpg,1,0.851748,23.7283
clip2protect,arcface,Lucio_Gutierrez,results/privacy/cloaked_images/clip2protect/arcface/Lucio_Gutierrez_0009.jpg,1,0.849562,24.6569
clip2protect,arcface,Lucio_Gutierrez,results/privacy/cloaked_images/clip2protect/arcface/Lucio_Gutierrez_0012.jpg,1,0.768518,22.9569
clip2protect,arcface,Charles_Taylor,results/privacy/cloaked_images/clip2protect/arcface/Charles_Taylor_0004.jpg,1,0.698269,22.5247
clip2protect,arcface,Charles_Taylor,results/privacy/cloaked_images/clip2protect/arcface/Charles_Taylor_0006.jpg,1,0.634553,22.9336
clip2protect,arcface,Charles_Taylor,results/privacy/cloaked_images/clip2protect/arcface/Charles_Taylor_0007.jpg,1,0.731694,25.6766
clip2protect,arcface,Charles_Taylor,results/privacy/cloaked_images/clip2protect/arcface/Charles_Taylor_0008.jpg,1,0.791494,25.5579
clip2protect,arcface,Charles_Taylor,results/privacy/cloaked_images/clip2protect/arcface/Charles_Taylor_0009.jpg,1,0.752093,24.4170
clip2protect,arcface,Sean_OKeefe,results/privacy/cloaked_images/clip2protect/arcface/Sean_OKeefe_0001.jpg,1,0.802993,24.8307
clip2protect,arcface,Sean_OKeefe,results/privacy/cloaked_images/clip2protect/arcface/Sean_OKeefe_0002.jpg,1,0.816540,26.7289
clip2protect,arcface,Sean_OKeefe,results/privacy/cloaked_images/clip2protect/arcface/Sean_OKeefe_0003.jpg,1,0.787007,24.9726
clip2protect,arcface,Sean_OKeefe,results/privacy/cloaked_images/clip2protect/arcface/Sean_OKeefe_0004.jpg,1,0.824069,25.6591
clip2protect,arcface,Sean_OKeefe,results/privacy/cloaked_images/clip2protect/arcface/Sean_OKeefe_0005.jpg,1,0.797849,25.6697
clip2protect,arcface,Michael_Bloomberg,results/privacy/cloaked_images/clip2protect/arcface/Michael_Bloomberg_0008.jpg,1,0.856820,24.7532
clip2protect,arcface,Michael_Bloomberg,results/privacy/cloaked_images/clip2protect/arcface/Michael_Bloomberg_0010.jpg,1,0.778581,25.5649
clip2protect,arcface,Michael_Bloomberg,results/privacy/cloaked_images/clip2protect/arcface/Michael_Bloomberg_0012.jpg,1,0.843670,26.9339
clip2protect,arcface,Michael_Bloomberg,results/privacy/cloaked_images/clip2protect/arcface/Michael_Bloomberg_0013.jpg,1,0.789124,23.8233
clip2protect,arcface,Michael_Bloomberg,results/privacy/cloaked_images/clip2protect/arcface/Michael_Bloomberg_0016.jpg,1,0.838988,26.0041
clip2protect,arcface,Calista_Flockhart,results/privacy/cloaked_images/clip2protect/arcface/Calista_Flockhart_0002.jpg,0,0.787574,24.6317
clip2protect,arcface,Calista_Flockhart,results/privacy/cloaked_images/clip2protect/arcface/Calista_Flockhart_0003.jpg,1,0.882669,26.8903
clip2protect,arcface,Calista_Flockhart,results/privacy/cloaked_images/clip2protect/arcface/Calista_Flockhart_0004.jpg,1,0.839417,26.8025
clip2protect,arcface,Calista_Flockhart,results/privacy/cloaked_images/clip2protect/arcface/Calista_Flockhart_0005.jpg,1,0.880206,25.8304
clip2protect,arcface,Calista_Flockhart,results/privacy/cloaked_images/clip2protect/arcface/Calista_Flockhart_0006.jpg,1,0.872396,26.3794
clip2protect,arcface,Michael_Jackson,results/privacy/cloaked_images/clip2protect/arcface/Michael_Jackson_0005.jpg,1,0.815560,26.4305
clip2protect,arcface,Michael_Jackson,results/privacy/cloaked_images/clip2protect/arcface/Michael_Jackson_0006.jpg,1,0.815102,25.0659
clip2protect,arcface,Michael_Jackson,results/privacy/cloaked_images/clip2protect/arcface/Michael_Jackson_0008.jpg,1,0.842779,25.6922
clip2protect,arcface,Michael_Jackson,results/privacy/cloaked_images/clip2protect/arcface/Michael_Jackson_0009.jpg,1,0.815364,21.6766
clip2protect,arcface,Michael_Jackson,results/privacy/cloaked_images/clip2protect/arcface/Michael_Jackson_0010.jpg,1,0.823223,24.6456
clip2protect,arcface,Nestor_Kirchner,results/privacy/cloaked_images/clip2protect/arcface/Nestor_Kirchner_0008.jpg,1,0.799030,25.7337
clip2protect,arcface,Nestor_Kirchner,results/privacy/cloaked_images/clip2protect/arcface/Nestor_Kirchner_0013.jpg,1,0.839446,26.9781
clip2protect,arcface,Nestor_Kirchner,results/privacy/cloaked_images/clip2protect/arcface/Nestor_Kirchner_0015.jpg,1,0.860398,26.2653
clip2protect,arcface,Nestor_Kirchner,results/privacy/cloaked_images/clip2protect/arcface/Nestor_Kirchner_0021.jpg,1,0.821228,25.9876
clip2protect,arcface,Nestor_Kirchner,results/privacy/cloaked_images/clip2protect/arcface/Nestor_Kirchner_0035.jpg,1,0.804642,26.3400
clip2protect,arcface,Jose_Serra,results/privacy/cloaked_images/clip2protect/arcface/Jose_Serra_0002.jpg,1,0.846582,27.9326
clip2protect,arcface,Jose_Serra,results/privacy/cloaked_images/clip2protect/arcface/Jose_Serra_0003.jpg,1,0.877168,29.7351
clip2protect,arcface,Jose_Serra,results/privacy/cloaked_images/clip2protect/arcface/Jose_Serra_0004.jpg,1,0.821613,26.0006
clip2protect,arcface,Jose_Serra,results/privacy/cloaked_images/clip2protect/arcface/Jose_Serra_0006.jpg,1,0.774414,22.9844
clip2protect,arcface,Jose_Serra,results/privacy/cloaked_images/clip2protect/arcface/Jose_Serra_0008.jpg,1,0.822501,25.9970
clip2protect,arcface,Jennifer_Aniston,results/privacy/cloaked_images/clip2protect/arcface/Jennifer_Aniston_0004.jpg,1,0.740876,24.3647
clip2protect,arcface,Jennifer_Aniston,results/privacy/cloaked_images/clip2protect/arcface/Jennifer_Aniston_0009.jpg,1,0.807587,25.1783
clip2protect,arcface,Jennifer_Aniston,results/privacy/cloaked_images/clip2protect/arcface/Jennifer_Aniston_0010.jpg,1,0.849336,26.9858
clip2protect,arcface,Jennifer_Aniston,results/privacy/cloaked_images/clip2protect/arcface/Jennifer_Aniston_0017.jpg,1,0.840765,28.3728
clip2protect,arcface,Jennifer_Aniston,results/privacy/cloaked_images/clip2protect/arcface/Jennifer_Aniston_0019.jpg,1,0.706821,22.7938
clip2protect,arcface,Pedro_Almodovar,results/privacy/cloaked_images/clip2protect/arcface/Pedro_Almodovar_0002.jpg,1,0.781661,24.4024
clip2protect,arcface,Pedro_Almodovar,results/privacy/cloaked_images/clip2protect/arcface/Pedro_Almodovar_0003.jpg,1,0.793588,23.8200
