method,recognizer,identity_id,image_path,correct,ssim,psnr
fawkes,facenet,Sergio_Vieira_De_Mello,results/privacy/cloaked_images/fawkes/facenet/Sergio_Vieira_De_Mello_0009_cloaked.png,1,0.991552,44.9154
fawkes,facenet,Chen_Shui-bian,results/privacy/cloaked_images/fawkes/facenet/Chen_Shui-bian_0001_cloaked.png,1,0.990601,41.2879
fawkes,facenet,Chen_Shui-bian,results/privacy/cloaked_images/fawkes/facenet/Chen_Shui-bian_0002_cloaked.png,1,0.993563,47.8092
fawkes,facenet,Chen_Shui-bian,results/privacy/cloaked_images/fawkes/facenet/Chen_Shui-bian_0003_cloaked.png,1,0.992706,46.0557
fawkes,facenet,Chen_Shui-bian,results/privacy/cloaked_images/fawkes/facenet/Chen_Shui-bian_0004_cloaked.png,1,0.988640,41.5196
fawkes,facenet,Chen_Shui-bian,results/privacy/cloaked_images/fawkes/facenet/Chen_Shui-bian_0005_cloaked.png,0,0.989653,41.4460
fawkes,facenet,Jimmy_Carter,results/privacy/cloaked_images/fawkes/facenet/Jimmy_Carter_0003_cloaked.png,1,0.990628,40.8475
fawkes,facenet,Jimmy_Carter,results/privacy/cloaked_images/fawkes/facenet/Jimmy_Carter_0004_cloaked.png,1,0.989677,43.1908
fawkes,facenet,Jimmy_Carter,results/privacy/cloaked_images/fawkes/facenet/Jimmy_Carter_0005_cloaked.png,1,0.992822,47.5624
fawkes,facenet,Jimmy_Carter,results/privacy/cloaked_images/fawkes/facenet/Jimmy_Carter_0007_cloaked.png,1,0.992759,45.7534
fawkes,facenet,Jimmy_Carter,results/privacy/cloaked_images/fawkes/facenet/Jimmy_Carter_0008_cloaked.png,1,1.000000,inf
fawkes,facenet,Thomas_OBrien,results/privacy/cloaked_images/fawkes/facenet/Thomas_OBrien_0002_cloaked.png,1,0.993372,43.5414
fawkes,facenet,Thomas_OBrien,results/privacy/cloaked_images/fawkes/facenet/Thomas_OBrien_0003_cloaked.png,1,0.993809,46.0418
fawkes,facenet,Thomas_OBrien,results/privacy/cloaked_images/fawkes/facenet/Thomas_OBrien_0004_cloaked.png,1,0.992944,47.1827
fawkes,facenet,Thomas_OBrien,results/privacy/cloaked_images/fawkes/facenet/Thomas_OBrien_0007_cloaked.png,1,0.994407,47.5984
fawkes,facenet,Thomas_OBrien,results/privacy/cloaked_images/fawkes/facenet/Thomas_OBrien_0009_cloaked.png,1,0.991788,42.8575
fawkes,facenet,Richard_Armitage,results/privacy/cloaked_images/fawkes/facenet/Richard_Armitage_0001_cloaked.png,1,0.990705,44.2755
fawkes,facenet,Richard_Armitage,results/privacy/cloaked_images/fawkes/facenet/Richard_Armitage_0003_cloaked.png,1,0.990220,44.3884
fawkes,facenet,Richard_Armitage,results/privacy/cloaked_images/fawkes/facenet/Richard_Armitage_0004_cloaked.png,1,0.991022,44.0448
fawkes,facenet,Richard_Armitage,results/privacy/cloaked_images/fawkes/facenet/Richard_Armitage_0006_cloaked.png,0,0.989393,44.9263
fawkes,facenet,Richard_Armitage,results/privacy/cloaked_images/fawkes/facenet/Richard_Armitage_0008_cloaked.png,1,0.992225,46.9223
fawkes,facenet,Vicente_Fox,results/privacy/cloaked_images/fawkes/facenet/Vicente_Fox_0004_cloaked.png,1,0.988593,38.9785
fawkes,facenet,Vicente_Fox,results/privacy/cloaked_images/fawkes/facenet/Vicente_Fox_0014_cloaked.png,1,0.991774,42.9447
fawkes,facenet,Vicente_Fox,results/privacy/cloaked_images/fawkes/facenet/Vicente_Fox_0022_cloaked.png,1,1.000000,inf
fawkes,facenet,Vicente_Fox,results/privacy/cloaked_images/fawkes/facenet/Vicente_Fox_0027_cloaked.png,1,0.986359,39.3333
fawkes,facenet,Vicente_Fox,results/privacy/cloaked_images/fawkes/facenet/Vicente_Fox_0030_cloaked.png,1,0.991413,41.9340
fawkes,facenet,John_Edwards,results/privacy/cloaked_images/fawkes/facenet/John_Edwards_0001_cloaked.png,1,0.990579,43.3415
fawkes,facenet,John_Edwards,results/privacy/cloaked_images/fawkes/facenet/John_Edwards_0004_cloaked.png,1,0.991013,40.6396
fawkes,facenet,John_Edwards,results/privacy/cloaked_images/fawkes/facenet/John_Edwards_0005_cloaked.png,1,0.991557,43.3633
fawkes,facenet,John_Edwards,results/privacy/cloaked_images/fawkes/facenet/John_Edwards_0007_cloaked.png,1,0.989843,44.1577
fawkes,facenet,John_Edwards,results/privacy/cloaked_images/fawkes/facenet/John_Edwards_0008_cloaked.png,1,0.991913,46.7611
fawkes,facenet,Diana_Krall,results/privacy/cloaked_images/fawkes/facenet/Diana_Krall_0001_cloaked.png,1,0.990051,45.8173
fawkes,facenet,Diana_Krall,results/privacy/cloaked_images/fawkes/facenet/Diana_Krall_0002_cloaked.png,1,0.988291,39.5560
fawkes,facenet,Diana_Krall,results/privacy/cloaked_images/fawkes/facenet/Diana_Krall_0003_cloaked.png,1,0.991744,43.6342
fawkes,facenet,Diana_Krall,results/privacy/cloaked_images/fawkes/facenet/Diana_Krall_0004_cloaked.png,1,0.993946,46.2599
fawkes,facenet,Diana_Krall,results/privacy/cloaked_images/fawkes/facenet/Diana_Krall_0006_cloaked.png,1,0.989822,40.6064
fawkes,facenet,David_Heymann,results/privacy/cloaked_images/fawkes/facenet/David_Heymann_0001_cloaked.png,1,0.994721,46.9284
fawkes,facenet,David_Heymann,results/privacy/cloaked_images/fawkes/facenet/David_Heymann_0002_cloaked.png,1,0.991472,43.2350
fawkes,facenet,David_Heymann,results/privacy/cloaked_images/fawkes/facenet/David_Heymann_0003_cloaked.png,1,0.990557,41.4213
fawkes,facenet,David_Heymann,results/privacy/cloaked_images/fawkes/facenet/David_Heymann_0004_cloaked.png,1,0.992796,45.4443
fawkes,facenet,David_Heymann,results/privacy/cloaked_images/fawkes/facenet/David_Heymann_0005_cloaked.png,1,0.993480,42.9375
fawkes,facenet,Colin_Farrell,results/privacy/cloaked_images/fawkes/facenet/Colin_Farrell_0001_cloaked.png,1,0.989209,41.1256
fawkes,facenet,Colin_Farrell,results/privacy/cloaked_images/fawkes/facenet/Colin_Farrell_0003_cloaked.png,1,0.987986,38.4146
fawkes,facenet,Colin_Farrell,results/privacy/cloaked_images/fawkes/facenet/Colin_Farrell_0004_cloaked.png,1,0.989276,40.5773
fawkes,facenet,Colin_Farrell,results/privacy/cloaked_images/fawkes/facenet/Colin_Farrell_0007_cloaked.png,1,0.989048,41.0127
fawkes,facenet,Colin_Farrell,results/privacy/cloaked_images/fawkes/facenet/Colin_Farrell_0008_cloaked.png,1,0.989560,40.4356
fawkes,facenet,Steven_Spielberg,results/privacy/cloaked_images/fawkes/facenet/Steven_Spielberg_0002_cloaked.png,1,0.994189,44.8866
fawkes,facenet,Steven_Spielberg,results/privacy/cloaked_images/fawkes/facenet/Steven_Spielberg_0004_cloaked.png,1,0.992195,46.3942
fawkes,facenet,Steven_Spielberg,results/privacy/cloaked_images/fawkes/facenet/Steven_Spielberg_0005_cloaked.png,1,0.991504,44.7425
fawkes,facenet,Steven_Spielberg,results/privacy/cloaked_images/fawkes/facenet/Steven_Spielberg_0006_cloaked.png,1,0.992330,43.7775
fawkes,facenet,Steven_Spielberg,results/privacy/cloaked_images/fawkes/facenet/Steven_Spielberg_0007_cloaked.png,1,0.991144,45.2901
fawkes,facenet,George_W_Bush,results/privacy/cloaked_images/fawkes/facenet/George_W_Bush_0028_cloaked.png,1,0.993244,46.9882
fawkes,facenet,George_W_Bush,results/privacy/cloaked_images/fawkes/facenet/George_W_Bush_0086_cloaked.png,1,0.990657,44.9670
fawkes,facenet,George_W_Bush,results/privacy/cloaked_images/fawkes/facenet/George_W_Bush_0131_cloaked.png,1,0.992956,47.8517
fawkes,facenet,George_W_Bush,results/privacy/cloaked_images/fawkes/facenet/George_W_Bush_0404_cloaked.png,1,0.993569,46.1446
fawkes,facenet,George_W_Bush,results/privacy/cloaked_images/fawkes/facenet/George_W_Bush_0439_cloaked.png,1,0.992702,44.9715
fawkes,facenet,Shimon_Peres,results/privacy/cloaked_images/fawkes/facenet/Shimon_Peres_0001_cloaked.png,1,0.988730,39.1471
fawkes,facenet,Shimon_Peres,results/privacy/cloaked_images/fawkes/facenet/Shimon_Peres_0002_cloaked.png,1,0.985334,39.7553
fawkes,facenet,Shimon_Peres,results/privacy/cloaked_images/fawkes/facenet/Shimon_Peres_0003_cloaked.png,1,0.991294,42.7714
fawkes,facenet,Shimon_Peres,results/privacy/cloaked_images/fawkes/facenet/Shimon_Peres_0004_cloaked.png,1,0.991842,44.8916
fawkes,facenet,Shimon_Peres,results/privacy/cloaked_images/fawkes/facenet/Shimon_Peres_0007_cloaked.png,1,0.992784,46.4711
fawkes,facenet,Li_Zhaoxing,results/privacy/cloaked_images/fawkes/facenet/Li_Zhaoxing_0002_cloaked.png,1,1.000000,inf
fawkes,facenet,Li_Zhaoxing,results/privacy/cloaked_images/fawkes/facenet/Li_Zhaoxing_0003_cloaked.png,1,0.994233,46.2452
fawkes,facenet,Li_Zhaoxing,results/privacy/cloaked_images/fawkes/facenet/Li_Zhaoxing_0004_cloaked.png,1,0.992684,46.6684
fawkes,facenet,Li_Zhaoxing,results/privacy/cloaked_images/fawkes/facenet/Li_Zhaoxing_0005_cloaked.png,1,0.989408,43.0676
fawkes,facenet,Li_Zhaoxing,results/privacy/cloaked_images/fawkes/facenet/Li_Zhaoxing_0007_cloaked.png,1,0.991299,43.8542
fawkes,facenet,Jean-David_Levitte,results/privacy/cloaked_images/fawkes/facenet/Jean-David_Levitte_0003_cloaked.png,0,0.993615,46.1137
fawkes,facenet,Jean-David_Levitte,results/privacy/cloaked_images/fawkes/facenet/Jean-David_Levitte_0004_cloaked.png,1,0.990150,45.7105
fawkes,facenet,Jean-David_Levitte,results/privacy/cloaked_images/fawkes/facenet/Jean-David_Levitte_0006_cloaked.png,1,0.988853,42.9332
fawkes,facenet,Jean-David_Levitte,results/privacy/cloaked_images/fawkes/facenet/Jean-David_Levitte_0007_cloaked.png,1,0.991083,42.4801
fawkes,facenet,Jean-David_Levitte,results/privacy/cloaked_images/fawkes/facenet/Jean-David_Levitte_0010_cloaked.png,1,0.989689,41.8091
fawkes,facenet,Benazir_Bhutto,results/privacy/cloaked_images/fawkes/facenet/Benazir_Bhutto_0001_cloaked.png,1,0.990139,43.0304
fawkes,facenet,Benazir_Bhutto,results/privacy/cloaked_images/fawkes/facenet/Benazir_Bhutto_0002_cloaked.png,1,0.991420,44.1624
fawkes,facenet,Benazir_Bhutto,results/privacy/cloaked_images/fawkes/facenet/Benazir_Bhutto_0003_cloaked.png,1,0.990534,42.8922
fawkes,facenet,Benazir_Bhutto,results/privacy/cloaked_images/fawkes/facenet/Benazir_Bhutto_0004_cloaked.png,1,0.992356,43.9081
fawkes,facenet,Benazir_Bhutto,results/privacy/cloaked_images/fawkes/facenet/Benazir_Bhutto_0005_cloaked.png,1,0.993252,42.2750
fawkes,facenet,Harrison_Ford,results/privacy/cloaked_images/fawkes/facenet/Harrison_Ford_0001_cloaked.png,1,0.991689,40.6078
fawkes,facenet,Harrison_Ford,results/privacy/cloaked_images/fawkes/facenet/Harrison_Ford_0002_cloaked.png,1,0.988796,41.1646
fawkes,facenet,Harrison_Ford,results/privacy/cloaked_images/fawkes/facenet/Harrison_Ford_0004_cloaked.png,0,1.000000,inf
fawkes,facenet,Harrison_Ford,results/privacy/cloaked_images/fawkes/facenet/Harrison_Ford_0006_cloaked.png,1,0.991869,47.2710
fawkes,facenet,Harrison_Ford,results/privacy/cloaked_images/fawkes/facenet/Harrison_Ford_0009_cloaked.png,1,0.990470,43.1691
fawkes,facenet,Michael_Douglas,results/privacy/cloaked_images/fawkes/facenet/Michael_Douglas_0001_cloaked.png,1,0.995394,49.2192
fawkes,facenet,Michael_Douglas,results/privacy/cloaked_images/fawkes/facenet/Michael_Douglas_0002_cloaked.png,1,0.991070,43.8492
fawkes,facenet,Michael_Douglas,results/privacy/cloaked_images/fawkes/facenet/Michael_Douglas_0003_cloaked.png,1,0.990374,43.1697
fawkes,facenet,Michael_Douglas,results/privacy/cloaked_images/fawkes/facenet/Michael_Douglas_0004_cloaked.png,1,0.987997,39.7356
fawkes,facenet,Michael_Douglas,results/privacy/cloaked_images/fawkes/facenet/Michael_Douglas_0006_cloaked.png,1,0.985665,41.9323
fawkes,facenet,Gerry_Adams,results/privacy/cloaked_images/fawkes/facenet/Gerry_Adams_0001_cloaked.png,1,0.993079,45.8100
fawkes,facenet,Gerry_Adams,results/privacy/cloaked_images/fawkes/facenet/Gerry_Adams_0002_cloaked.png,1,0.993905,46.4330
fawkes,facenet,Gerry_Adams,results/privacy/cloaked_images/fawkes/facenet/Gerry_Adams_0004_cloaked.png,1,0.991309,42.0153
fawkes,facenet,Gerry_Adams,results/privacy/cloaked_images/fawkes/facenet/Gerry_Adams_0007_cloaked.png,1,0.993202,43.5737
fawkes,facenet,Gerry_Adams,results/privacy/cloaked_images/fawkes/facenet/Gerry_Adams_0008_cloaked.png,1,0.988797,39.0207
fawkes,facenet,Bill_Frist,results/privacy/cloaked_images/fawkes/facenet/Bill_Frist_0002_cloaked.png,1,0.988185,38.6374
fawkes,facenet,Bill_Frist,results/privacy/cloaked_images/fawkes/facenet/Bill_Frist_0003_cloaked.png,1,0.992329,46.7584
fawkes,facenet,Bill_Frist,results/privacy/cloaked_images/fawkes/facenet/Bill_Frist_0005_cloaked.png,1,0.995482,49.1119
fawkes,facenet,Bill_Frist,results/privacy/cloaked_images/fawkes/facenet/Bill_Frist_0007_cloaked.png,1,0.993423,46.6432
fawkes,facenet,Bill_Frist,results/privacy/cloaked_images/fawkes/facenet/Bill_Frist_0008_cloaked.png,1,0.990291,45.4395
fawkes,facenet,Arnold_Schwarzenegger,results/privacy/cloaked_images/fawkes/facenet/Arnold_Schwarzenegger_0007_cloaked.png,1,0.987776,40.1101
fawkes,facenet,Arnold_Schwarzenegger,results/privacy/cloaked_images/fawkes/facenet/Arnold_Schwarzenegger_0008_cloaked.png,1,0.988922,41.0019
fawkes,facenet,Arnold_Schwarzenegger,results/privacy/cloaked_images/fawkes/facenet/Arnold_Schwarzenegger_0011_cloaked.png,0,0.989973,42.6102
fawkes,facenet,Arnold_Schwarzenegger,results/privacy/cloaked_images/fawkes/facenet/Arnold_Schwarzenegger_0020_cloaked.png,1,0.991399,45.7193
fawkes,facenet,Arnold_Schwarzenegger,results/privacy/cloaked_images/fawkes/facenet/Arnold_Schwarzenegger_0039_cloaked.png,1,0.990067,43.4518
fawkes,facenet,Gray_Davis,results/privacy/cloaked_images/fawkes/facenet/Gray_Davis_0001_cloaked.png,1,0.994917,47.3146
fawkes,facenet,Gray_Davis,results/privacy/cloaked_images/fawkes/facenet/Gray_Davis_0010_cloaked.png,1,0.991946,45.9012
fawkes,facenet,Gray_Davis,results/privacy/cloaked_images/fawkes/facenet/Gray_Davis_0013_cloaked.png,1,0.987287,43.1867
fawkes,facenet,Gray_Davis,results/privacy/cloaked_images/fawkes/facenet/Gray_Davis_0019_cloaked.png,1,0.992190,44.7696
fawkes,facenet,Gray_Davis,results/privacy/cloaked_images/fawkes/facenet/Gray_Davis_0022_cloaked.png,1,0.991645,44.6761
fawkes,facenet,Al_Gore,results/privacy/cloaked_images/fawkes/facenet/Al_Gore_0001_cloaked.png,1,0.991325,45.5285
fawkes,facenet,Al_Gore,results/privacy/cloaked_images/fawkes/facenet/Al_Gore_0002_cloaked.png,1,0.987953,42.4875
fawkes,facenet,Al_Gore,results/privacy/cloaked_images/fawkes/facenet/Al_Gore_0006_cloaked.png,1,0.991235,41.8810
fawkes,facenet,Al_Gore,results/privacy/cloaked_images/fawkes/facenet/Al_Gore_0007_cloaked.png,1,0.992833,46.0310
fawkes,facenet,Al_Gore,results/privacy/cloaked_images/fawkes/facenet/Al_Gore_0008_cloaked.png,1,0.990764,45.4523
fawkes,facenet,Jacques_Chirac,results/privacy/cloaked_images/fawkes/facenet/Jacques_Chirac_0007_cloaked.png,1,0.990633,44.3491
fawkes,facenet,Jacques_Chirac,results/privacy/cloaked_images/fawkes/facenet/Jacques_Chirac_0020_cloaked.png,1,0.987494,37.0442
fawkes,facenet,Jacques_Chirac,results/privacy/cloaked_images/fawkes/facenet/Jacques_Chirac_0044_cloaked.png,1,0.987613,40.0765
fawkes,facenet,Jacques_Chirac,results/privacy/cloaked_images/fawkes/facenet/Jacques_Chirac_0045_cloaked.png,1,0.994806,46.8823
fawkes,facenet,Jacques_Chirac,results/privacy/cloaked_images/fawkes/facenet/Jacques_Chirac_0050_cloaked.png,1,0.991357,44.0669
fawkes,facenet,Jake_Gyllenhaal,results/privacy/cloaked_images/fawkes/facenet/Jake_Gyllenhaal_0001_cloaked.png,1,0.991516,42.6075
fawkes,facenet,Jake_Gyllenhaal,results/privacy/cloaked_images/fawkes/facenet/Jake_Gyllenhaal_0002_cloaked.png,1,0.991636,45.4409
fawkes,facenet,Jake_Gyllenhaal,results/privacy/cloaked_images/fawkes/facenet/Jake_Gyllenhaal_0003_cloaked.png,1,0.993760,47.6225
fawkes,facenet,Jake_Gyllenhaal,results/privacy/cloaked_images/fawkes/facenet/Jake_Gyllenhaal_0004_cloaked.png,1,0.991791,46.7663
fawkes,facenet,Jake_Gyllenhaal,results/privacy/cloaked_images/fawkes/facenet/Jake_Gyllenhaal_0005_cloaked.png,1,0.991221,45.2129
fawkes,facenet,Carrie-Anne_Moss,results/privacy/cloaked_images/fawkes/facenet/Carrie-Anne_Moss_0001_cloaked.png,1,0.995721,49.2278
fawkes,facenet,Carrie-Anne_Moss,results/privacy/cloaked_images/fawkes/facenet/Carrie-Anne_Moss_0002_cloaked.png,1,0.986702,38.6184
fawkes,facenet,Carrie-Anne_Moss,results/privacy/cloaked_images/fawkes/facenet/Carrie-Anne_Moss_0003_cloaked.png,0,1.000000,inf
fawkes,facenet,Carrie-Anne_Moss,results/privacy/cloaked_images/fawkes/facenet/Carrie-Anne_Moss_0004_cloaked.png,1,0.991806,46.9744
fawkes,facenet,Carrie-Anne_Moss,results/privacy/cloaked_images/fawkes/facenet/Carrie-Anne_Moss_0005_cloaked.png,1,0.987571,39.8514
fawkes,facenet,Oswaldo_Paya,results/privacy/cloaked_images/fawkes/facenet/Oswaldo_Paya_0001_cloaked.png,1,0.984093,39.9703
fawkes,facenet,Oswaldo_Paya,results/privacy/cloaked_images/fawkes/facenet/Oswaldo_Paya_0002_cloaked.png,1,0.987999,41.6163
fawkes,facenet,Oswaldo_Paya,results/privacy/cloaked_images/fawkes/facenet/Oswaldo_Paya_0003_cloaked.png,1,0.992100,47.0979
fawkes,facenet,Oswaldo_Paya,results/privacy/cloaked_images/fawkes/facenet/Oswaldo_Paya_0004_cloaked.png,1,0.990899,42.3923
fawkes,facenet,Oswaldo_Paya,results/privacy/cloaked_images/fawkes/facenet/Oswaldo_Paya_0005_cloaked.png,1,0.989589,38.2248
fawkes,facenet,Larry_Brown,results/privacy/cloaked_images/fawkes/facenet/Larry_Brown_0001_cloaked.png,1,0.990747,41.9644
fawkes,facenet,Larry_Brown,results/privacy/cloaked_images/fawkes/facenet/Larry_Brown_0003_cloaked.png,1,0.990031,43.5399
fawkes,facenet,Larry_Brown,results/privacy/cloaked_images/fawkes/facenet/Larry_Brown_0004_cloaked.png,1,0.989753,44.4253
fawkes,facenet,Larry_Brown,results/privacy/cloaked_images/fawkes/facenet/Larry_Brown_0005_cloaked.png,1,0.987523,39.0830
fawkes,facenet,Larry_Brown,results/privacy/cloaked_images/fawkes/facenet/Larry_Brown_0006_cloaked.png,1,0.994522,47.6697
fawkes,facenet,Bill_Clinton,results/privacy/cloaked_images/fawkes/facenet/Bill_Clinton_0005_cloaked.png,1,0.989640,41.2992
fawkes,facenet,Bill_Clinton,results/privacy/cloaked_images/fawkes/facenet/Bill_Clinton_0006_cloaked.png,1,0.987035,40.6098
fawkes,facenet,Bill_Clinton,results/privacy/cloaked_images/fawkes/facenet/Bill_Clinton_0014_cloaked.png,1,0.992461,41.4289
fawkes,facenet,Bill_Clinton,results/privacy/cloaked_images/fawkes/facenet/Bill_Clinton_0017_cloaked.png,1,0.990748,44.6519
fawkes,facenet,Bill_Clinton,results/privacy/cloaked_images/fawkes/facenet/Bill_Clinton_0024_cloaked.png,1,0.992346,47.2666
fawkes,facenet,Recep_Tayyip_Erdogan,results/privacy/cloaked_images/fawkes/facenet/Recep_Tayyip_Erdogan_0009_cloaked.png,1,0.993014,46.5894
fawkes,facenet,Recep_Tayyip_Erdogan,results/privacy/cloaked_images/fawkes/facenet/Recep_Tayyip_Erdogan_0020_cloaked.png,1,0.993713,47.4832
fawkes,facenet,Recep_Tayyip_Erdogan,results/privacy/cloaked_images/fawkes/facenet/Recep_Tayyip_Erdogan_0021_cloaked.png,1,0.991921,45.8862
fawkes,facenet,Recep_Tayyip_Erdogan,results/privacy/cloaked_images/fawkes/facenet/Recep_Tayyip_Erdogan_0026_cloaked.png,1,0.989321,41.6262
fawkes,facenet,Recep_Tayyip_Erdogan,results/privacy/cloaked_images/fawkes/facenet/Recep_Tayyip_Erdogan_0030_cloaked.png,1,0.990094,42.1137
fawkes,facenet,Brad_Johnson,results/privacy/cloaked_images/fawkes/facenet/Brad_Johnson_0001_cloaked.png,1,0.990686,46.1101
fawkes,facenet,Brad_Johnson,results/privacy/cloaked_images/fawkes/facenet/Brad_Johnson_0002_cloaked.png,1,0.992838,43.2185
fawkes,facenet,Brad_Johnson,results/privacy/cloaked_images/fawkes/facenet/Brad_Johnson_0003_cloaked.png,1,0.993049,46.9758
fawkes,facenet,Brad_Johnson,results/privacy/cloaked_images/fawkes/facenet/Brad_Johnson_0004_cloaked.png,1,0.988170,41.7872
fawkes,facenet,Brad_Johnson,results/privacy/cloaked_images/fawkes/facenet/Brad_Johnson_0005_cloaked.png,1,0.988011,40.0709
fawkes,facenet,Clay_Aiken,results/privacy/cloaked_images/fawkes/facenet/Clay_Aiken_0001_cloaked.png,1,0.992147,46.6690
fawkes,facenet,Clay_Aiken,results/privacy/cloaked_images/fawkes/facenet/Clay_Aiken_0002_cloaked.png,1,0.988848,42.1293
fawkes,facenet,Clay_Aiken,results/privacy/cloaked_images/fawkes/facenet/Clay_Aiken_0003_cloaked.png,1,0.990061,44.1555
fawkes,facenet,Clay_Aiken,results/privacy/cloaked_images/fawkes/facenet/Clay_Aiken_0005_cloaked.png,1,0.991796,44.2424
fawkes,facenet,Clay_Aiken,results/privacy/cloaked_images/fawkes/facenet/Clay_Aiken_0006_cloaked.png,1,0.992869,46.2002
fawkes,facenet,Robert_Mueller,results/privacy/cloaked_images/fawkes/facenet/Robert_Mueller_0001_cloaked.png,1,0.993520,46.1373
fawkes,facenet,Robert_Mueller,results/privacy/cloaked_images/fawkes/facenet/Robert_Mueller_0002_cloaked.png,1,0.986201,39.1178
fawkes,facenet,Robert_Mueller,results/privacy/cloaked_images/fawkes/facenet/Robert_Mueller_0003_cloaked.png,1,0.987957,40.1256
fawkes,facenet,Robert_Mueller,results/privacy/cloaked_images/fawkes/facenet/Robert_Mueller_0004_cloaked.png,1,0.991061,42.7231
fawkes,facenet,Robert_Mueller,results/privacy/cloaked_images/fawkes/facenet/Robert_Mueller_0005_cloaked.png,1,0.986995,41.0691
fawkes,facenet,Pete_Sampras,results/privacy/cloaked_images/fawkes/facenet/Pete_Sampras_0001_cloaked.png,1,0.987170,40.0945
fawkes,facenet,Pete_Sampras,results/privacy/cloaked_images/fawkes/facenet/Pete_Sampras_0006_cloaked.png,1,0.990826,43.1099
fawkes,facenet,Pete_Sampras,results/privacy/cloaked_images/fawkes/facenet/Pete_Sampras_0007_cloaked.png,1,0.989261,42.1184
fawkes,facenet,Pete_Sampras,results/privacy/cloaked_images/fawkes/facenet/Pete_Sampras_0011_cloaked.png,1,0.989497,39.9010
fawkes,facenet,Pete_Sampras,results/privacy/cloaked_images/fawkes/facenet/Pete_Sampras_0016_cloaked.png,1,0.991355,43.4382
fawkes,facenet,Ari_Fleischer,results/privacy/cloaked_images/fawkes/facenet/Ari_Fleischer_0005_cloaked.png,1,0.994502,49.1499
fawkes,facenet,Ari_Fleischer,results/privacy/cloaked_images/fawkes/facenet/Ari_Fleischer_0006_cloaked.png,1,0.991773,42.0431
fawkes,facenet,Ari_Fleischer,results/privacy/cloaked_images/fawkes/facenet/Ari_Fleischer_0010_cloaked.png,1,0.990983,42.6676
fawkes,facenet,Ari_Fleischer,results/privacy/cloaked_images/fawkes/facenet/Ari_Fleischer_0012_cloaked.png,1,0.993947,47.0739
fawkes,facenet,Ari_Fleischer,results/privacy/cloaked_images/fawkes/facenet/Ari_Fleischer_0013_cloaked.png,1,0.991612,43.3452
fawkes,facenet,Jiri_Novak,results/privacy/cloaked_images/fawkes/facenet/Jiri_Novak_0001_cloaked.png,1,0.994299,48.9287
fawkes,facenet,Jiri_Novak,results/privacy/cloaked_images/fawkes/facenet/Jiri_Novak_0004_cloaked.png,1,0.989660,41.0733
fawkes,facenet,Jiri_Novak,results/privacy/cloaked_images/fawkes/facenet/Jiri_Novak_0009_cloaked.png,1,0.994404,43.1982
fawkes,facenet,Jiri_Novak,results/privacy/cloaked_images/fawkes/facenet/Jiri_Novak_0010_cloaked.png,1,0.992805,43.1191
fawkes,facenet,Jiri_Novak,results/privacy/cloaked_images/fawkes/facenet/Jiri_Novak_0011_cloaked.png,1,0.990784,41.3740
fawkes,facenet,Lucio_Gutierrez,results/privacy/cloaked_images/fawkes/facenet/Lucio_Gutierrez_0004_cloaked.png,1,0.992516,44.8279
fawkes,facenet,Lucio_Gutierrez,results/privacy/cloaked_images/fawkes/facenet/Lucio_Gutierrez_0007_cloaked.png,1,0.990956,45.9465
fawkes,facenet,Lucio_Gutierrez,results/privacy/cloaked_images/fawkes/facenet/Lucio_Gutierrez_0008_cloaked.png,1,0.987262,37.1225
fawkes,facenet,Lucio_Gutierrez,results/privacy/cloaked_images/fawkes/facenet/Lucio_Gutierrez_0009_cloaked.png,1,0.994157,46.9766
fawkes,facenet,Lucio_Gutierrez,results/privacy/cloaked_images/fawkes/facenet/Lucio_Gutierrez_0012_cloaked.png,1,0.990535,43.8557
fawkes,facenet,Charles_Taylor,results/privacy/cloaked_images/fawkes/facenet/Charles_Taylor_0004_cloaked.png,1,0.993140,44.8820
fawkes,facenet,Charles_Taylor,results/privacy/cloaked_images/fawkes/facenet/Charles_Taylor_0006_cloaked.png,1,0.991979,40.9734
fawkes,facenet,Charles_Taylor,results/privacy/cloaked_images/fawkes/facenet/Charles_Taylor_0007_cloaked.png,1,0.994228,46.0783
fawkes,facenet,Charles_Taylor,results/privacy/cloaked_images/fawkes/facenet/Charles_Taylor_0008_cloaked.png,1,0.991834,42.2176
fawkes,facenet,Charles_Taylor,results/privacy/cloaked_images/fawkes/facenet/Charles_Taylor_0009_cloaked.png,1,0.992622,43.6524
fawkes,facenet,Sean_OKeefe,results/privacy/cloaked_images/fawkes/facenet/Sean_OKeefe_0001_cloaked.png,1,0.987557,38.1337
fawkes,facenet,Sean_OKeefe,results/privacy/cloaked_images/fawkes/facenet/Sean_OKeefe_0002_cloaked.png,1,0.990026,43.4735
fawkes,facenet,Sean_OKeefe,results/privacy/cloaked_images/fawkes/facenet/Sean_OKeefe_0003_cloaked.png,1,0.992265,43.1657
fawkes,facenet,Sean_OKeefe,results/privacy/cloaked_images/fawkes/facenet/Sean_OKeefe_0004_cloaked.png,1,0.990284,41.3667
fawkes,facenet,Sean_OKeefe,results/privacy/cloaked_images/fawkes/facenet/Sean_OKeefe_0005_cloaked.png,1,0.991820,47.0686
fawkes,facenet,Michael_Bloomberg,results/privacy/cloaked_images/fawkes/facenet/Michael_Bloomberg_0008_cloaked.png,1,0.992914,45.6965
